0xd3f8519012982C29EFb53FE44CaAf66e3aF580d7,235384861959541001672902836224
0xd36A54d80A2568423a5473E62F001f15DA8cFeD5,220281282765442997634839085056
0x6cF69f5EF244422eDEAE5Da68301bc3C59507341,219059310101747015504791339008
0xef1EdeA6A13f5A9eeFd1796F1635dBc19f2a49BE,214937488688973999427125510144
0x5C36AD36a0c45966D51d2Fa4Ad37ac0cf93690E0,212217083721926000999695122432
0x0212c08aF084C93Dda1FBb374099cCAADf7C1919,207438508011258994160025206784
0x442C5676E31Df8E0018C949b09141fD333980BcC,204490666870279000323591766016
0xb69cE20dbb7Ac5CD6f29343D1b22501545C1a3b5,204209123463648013090587410432
0x81E42fFBF014E97b7Da0eFb6e5Cea1c1f1f5FeC8,204152309859750013951778226176
0x0C126B19Cc44bab71d50Ef8b752b2aBC548d3364,203055039882582996845615644672
0x99d305594E27441cfADf235f5480872243629dFA,202231575190390015188564705280
0x31d0e99CAd9F8C9088C2C749342C13b8CecC8829,200872117196386986326304489472
0x576BF6b2FffC54748A3F673C10A79f9D853D6529,200864672365795985796429250560
0xbFc540FE2E9710Ed9F45E8F4efC2089152CC6360,183372387469462008081512660992
0x51E34B6B88F8d5934eE354B0aCA0fDA33A2b75f9,179359096881283983746395013120
0x30c469826A1114ebe19c928D64DCf5294E452446,178999999999999988359699103744
0xC6E8184a21fFeD47776bB8E98E0a00dA86d83c21,170893406399000005301539700736
0x6516DEDe38F2E0791FeFD07c2E550dF3C87E10eE,168021897766739004483780476928
0x9F229A2259d8246dF5f9B465d0BDd5E373e50006,165885762850861990480680321024
0x08dF2012Cb514f60AA22E500D41a789c47484593,161393105909115016424963702784
