0x101Eb8257d669C3009a7Be8f6Ca3a469dB5E07Ea,65510190148105700907591663616
0x240B48917bb88861bA173a476219EdA3aC66c2d5,64952364677018197626395295744
0x9e52149395C7a29eA75c79C79D4cc159a4061C6B,63332806693954599873834647552
0x001ff038931C031b7CaD1CF521Ed58B1FFccfec0,59888598090243302480666427392
0xd2e88D060693442dbca1286EBe64aAa2d43DED72,59337724506846098881268154368
0x23ce439eB6C7fdE4fdC7fFFE3eebECa29a3bA60E,59175147389803703319912251392
0x7D4ad04afC1f0446b4589cb744A8f16f53F12cAB,58373164592043604166471319552
0x40EaeAbcB854611162e948F8cc5863806F9Abf9f,56956863445729898650310541312
0xDa9693188e511678606d26A047f6E4231117FF9E,55426063157603499516184494080
0xd14FEB727A677Fc357C3dbaF892b654726EC12a4,55248331466352198694081658880
0xbe7ee03A053139c3253A157b2C3812dc6B993d10,55088043291219404002586263552
0xe6DAFbc38BF7482010CE8b995Cc1BBb21130B777,53931170506195804006064848896
0x7A4104bAB3d4c36eB1E041EF0675D658d12Dcc5C,53727922453681501516565839872
0x8b7Bc958A32d319562fca039F9496214a078E625,53429539436430999316825374720
0x6f2d74f30b888134EAcCdF7e1f3c78C6e4D3C20C,53402299601731901314532638720
0xE44dB3e5a5A0Cefb7d9005EF299D5A718b3BC841,53401641209962299228187262976
0xCB9196DFdEfbBc4f33A702a10af04C680de9fC13,52882775783306595975156465664
0x1215B4539421398eD394457Ab1Baf5A9677e76d4,49999999999999995716575428608
0x7E438E222f1f8Cc4c0B69B2f7e6b90403288462F,49999999999999995716575428608
0xA709A83877AF2761B3D2e1e6Ab21d1ddf8716AD6,49896341043083197731750019072
