0xa69A668296279BE8F866441a895BbFE80042E5F4,675675675000000017724342272
0x8547955d386Ad65e202507d79B1e5eDA06A23299,675675675000000017724342272
0x7f9dD15aa816c098aa5a73358AA4549A96A75e84,675675675000000017724342272
0x4b444D98a5f64ED700D716B88be6bAD048822405,675675675000000017724342272
0x459B7caC07086806454E8b0e8D98F4C33BD3Ee9c,675675675000000017724342272
0x3C2967E1E93E9B02BF1AeDAC596349aE88DAc09d,675675675000000017724342272
0x329B247a1e1CE0BAecE45378cBaAF0FBff1D53A6,675675675000000017724342272
0x2b14D24C51f41D577E094B70711990b4DF8bE1A0,675675675000000017724342272
0x238f2C2Dcb197F1c15BE4B534f2760D2cB89D439,675675675000000017724342272
0x2156448F0C42EC2F29a8d937F3705aD700DC5932,675675675000000017724342272
0xd9d16e8A05fa950e2362319cD3efe94016CB13D5,614375571143605016317657088
0x4e3f8Da23054391BBFf830d563D1043c472BdCe8,608109351559330014655676416
0x88A3365508B83A95E4f360b343f4600D1150404D,605847517265281016777408512
0x54e917896C2a7Bd38243De99C75Aecd702Bc1106,599999999999999994228637696
0xe4cEfe340D66925Dc559245f3A2307400a915b1e,576389909472284023147462656
0xf1008B39DDa2A574ED16fdDc21B598C9Fe71d9C7,561516533526624021728198656
0x8e603cE9b9e6692e25A3E62f6C9D0f9eBf86303e,552977364973668004563779584
0xaf95fEc1A47640099629F132732A10C258F54fA0,534488005520014022277070848
0xA7Ab889299C17119A45Bb8BDDba851c694516aC6,521108639332070973922869248
0xC48C83B4b6Ee992C2105438fD3681d9f098b19D3,515786996712054967203004416
