0xb2763C0c06FdaB3db6739b8a25d8362f411DDc85,298264808198956992732069888
0xB4Fc7A71d0660CB69b055A24a82638e8Bf0e0e4a,296375172877799988266008576
0x1d918BF5fcAbEC0B1d126bF8ff96f7eb8e9d2ccd,290000001476856010965516288
0x43C9a7e362c6aD43896E962CEC9A3096302B154E,268494500863569991330430976
0x903175c3Ea356D06dC31bc59D27947429a5A6dd5,262179756154398990070185984
0xEB86768aF4dAB1680A266e881d9b3F85f6239aaA,251494673653387999561383936
0xDA1eaa6D6BA271B1FB9e5d014FdBff6326d26aF6,251108174592304016718299136
0x7Ef2F7af07a2185465875C1Fc099f8A8E38A84cD,249730002826943014218235904
0xE46b2AC689eAC9B01b6b3eDC8186D497e88F45EF,242225045191214008669044736
0xe9D302C300D092379d8d7F5702c18bF1859f9231,241497539881808002461728768
0xA6fe88fB3c3F36F6b41b809d53435b5B1bf8Bb69,235689924433758990106624000
0x9816d0215837519ca4E96b15d832f87632470e6C,235001411956936999788609536
0xEB189E872D3FD10801A535254EcDEe37a3aF61db,234004298989666990943109120
0xF628Aac433cf91F4e0dFaaDb20E6c53aD2d21fDB,227373713868476986037370880
0xfEA4c5A224D02b411b6B5217C075275dB79DDD1c,224811295391700007925055488
0x80AEeE6Fcf529edf84f57e2bC29e720BE705EaFF,210144094239599995790557184
0xaF7CCDd3a690EF9bF55c9C4e522f4429cc85f392,200020861204281988392943616
0xFf56979eD1D4361A96A550AfDA3FCda273952D8E,200000000000000009529458688
0xf956EaD55a6a13316EBb0f47115312860629110F,200000000000000009529458688
0xF54BF26f54aCF211578a371eaaaC6e85Cd3838f4,200000000000000009529458688
