0xC55C5324E893fe711FB02D32c94F756c7395005C,160191630986372989250617475072
0x221B9632Ad1698D07c6132acf6D761eF335BD488,156982249995389000212686045184
0x7Be82c239C3eF68397aD81B0D1DbaA35b105C6Ec,155828711708390002420325810176
0x27e18D03Bf8a5E0B10201Ff5D2164dE66C4b8c32,153360624630634001504418136064
0xf7E55b99c47a68cD269AB9541281c968b7305D2E,152396055223281000260678189056
0x04412B403A4B6d2F00D8bF93F1e6a5BCdd80D560,150869264167907007400102592512
0x59eE7c668283c1EC0897a05FF1844488e6310B95,150352470527519005181088890880
0xd112aD9591c8CD8295Ae55DC9F74433A9f655593,145226468384325007401092644864
0xe42A2ADF3BEe1c195f4D72410421ad7908388A6a,142806118094443000803998302208
0xde0855880C4f71796425a5c4311Aa2FD02C9CdC6,138734936253044001170798936064
0x758dCBe3236186D00aFC7d701047F7085470B702,137958303744000007517803380736
0xA7f059166E152c7F215967e9502f932e67eCf8b1,135361796145888992292153327616
0xdF33226a1e2e25F29F4833DE0d324187e8dA1F01,127616447415063996255759761408
0xf1DFC8E85B36b99D7b0f517a17f811C08ce75394,127603505873944005588077772800
0x930D95ff5BA3f42A2070d98416d525163D8d0c30,126381256292342002626435481600
0x24BBcc6340c6018E6E99BF1A2705c277f90C8522,122811161595513007031451648000
0x570b86aC7E3cB18A1bc9506F6Ecb7fF724D284fa,120081402315709999174312263680
0x242EbEbfcAF75f1c6D62249bf23074823c94e7a9,116409981024734003910187941888
0x6bb4Ed29f49eE6EB8b18F0B65AD25FC9607e245B,114028269060744993743923314688
0x285aeC35508F30DF6C8acC820597A9585f5885F0,113883146010505000870674956288
